2017-03-11 08:34:09 INFO  Controller:28 - === START ===
2017-03-11 08:34:10 INFO  DBHelper:77 - Список пабликов успешно загружен.
2017-03-11 08:34:12 INFO  HttpTransportClient:158 - Request: https://api.vk.com/method/status.get		802
2017-03-11 08:34:12 INFO  VKAuthorization:31 - Токен валидный. Возвращаем VK Actor.
2017-03-15 22:39:18 INFO  LikesCountRule:23 - Начинаем обработку постов . Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:116 - Суммарное кол-во лайков успешно загружено. Кол-во лайков: 329124, PublicId: 79525017.
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76632, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76954, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76925, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76992, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76642, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76744, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76993, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76724, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76582, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76856, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76710, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76688, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76539, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:18 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76645, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76908, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76652, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76823, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76849, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76625, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76749, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76947, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76681, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76736, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76768, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76566, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76598, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 77011, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76792, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:19 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76910, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76834, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76616, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76937, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76673, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76813, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76862, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76795, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76774, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 77024, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76885, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76593, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76986, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 77019, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:157 - Записи об оценке нет. Добавляем. PublicId: 79525017, postId 77027, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76837, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:20 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76554, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76979, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76754, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76896, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76865, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76550, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76720, Правило: Наибольшее_кол-во_лайков
2017-03-15 22:39:21 INFO  LikesToRepostsRule:20 - Начинаем обработку постов . Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76632, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76954, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76925, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76992, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76642, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76744, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76993, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76724, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:21 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76582, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76856, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76710, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76688, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76539, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76645, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76908, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76652, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76823, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76849, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76625, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76749, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76947, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76681, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76736, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:22 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76768, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76566, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76598, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 77011, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76792, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76910, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76834, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76616, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76937, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76673, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76813, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76862, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76795, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76774, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 77024, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:23 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76885, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76593, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76986, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 77019, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:157 - Записи об оценке нет. Добавляем. PublicId: 79525017, postId 77027, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76837, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76554, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76979, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76754, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76896, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76865, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76550, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76720, Правило: Отношение_лайков_к_репостам
2017-03-15 22:39:24 INFO  AudienceInvolvementRule:23 - Начинаем обработку постов . Правило: Вовлеченность_аудитории
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76632, Правило: Вовлеченность_аудитории
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76954, Правило: Вовлеченность_аудитории
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76925, Правило: Вовлеченность_аудитории
2017-03-15 22:39:24 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76992, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76642, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76744, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76993, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76724, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76582, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76856, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76710, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76688, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76539, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76645, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76908, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76652, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76823, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76849, Правило: Вовлеченность_аудитории
2017-03-15 22:39:25 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76625, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76749, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76947, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76681, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76736, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76768, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76566, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76598, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 77011, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76792, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76910, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76834, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76616, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76937, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76673, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76813, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76862, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76795, Правило: Вовлеченность_аудитории
2017-03-15 22:39:26 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76774, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 77024, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76885, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76593, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76986, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 77019, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:157 - Записи об оценке нет. Добавляем. PublicId: 79525017, postId 77027, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76837, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76554, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76979, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76754, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76896, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76865, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76550, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76720, Правило: Вовлеченность_аудитории
2017-03-15 22:39:27 INFO  Summarizer:20 - Начинаем обработку постов . Правило: SUMMARY
2017-03-15 22:39:28 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76632, Правило: SUMMARY
